0,http://dbpedia.org/resource/Vincent_Teresa,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Extortion,http://dbpedia.org/ontology/PersonFunction,1,-
144,http://dbpedia.org/resource/Marine_Aircraft_Group_14,http://dbpedia.org/ontology/garrison,http://dbpedia.org/resource/Marine_Corps_Air_Station_Cherry_Point,http://dbpedia.org/ontology/PopulatedPlace,1,"http://dbpedia.org/resource/Havelock,_North_Carolina",http://dbpedia.org/resource/North_Carolina,"http://dbpedia.org/resource/Jacksonville,_North_Carolina","http://dbpedia.org/resource/Fallon,_Nevada","http://dbpedia.org/resource/Miramar,_San_Diego","http://dbpedia.org/resource/Scripps_Ranch,_San_Diego",http://dbpedia.org/resource/Waddon,"http://dbpedia.org/resource/Beaufort,_South_Carolina","http://dbpedia.org/resource/San_Diego_County,_California","http://dbpedia.org/resource/Mellor,_Lancashire","http://dbpedia.org/resource/Laguna_Woods,_California","http://dbpedia.org/resource/Mira_Mesa,_San_Diego","http://dbpedia.org/resource/Elon,_North_Carolina",http://dbpedia.org/resource/Wake_Island,"http://dbpedia.org/resource/Parris_Island,_South_Carolina",http://dbpedia.org/resource/Philadelphia,http://dbpedia.org/resource/Fort_Bragg,"http://dbpedia.org/resource/Arlington_County,_Virginia","http://dbpedia.org/resource/Jacksonville,_Florida","http://dbpedia.org/resource/Newport_News,_Virginia",http://dbpedia.org/resource/Aden,http://dbpedia.org/resource/Udhampur,"http://dbpedia.org/resource/Quantico,_Virginia","http://dbpedia.org/resource/Sunnyvale,_California","http://dbpedia.org/resource/Cudjoe_Key,_Florida"
145,http://dbpedia.org/resource/KF_Poliçani__Edison_Gorezi__1,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Edison_Gorezi,http://dbpedia.org/ontology/Person,1,http://dbpedia.org/resource/KF_Poliçani__Edison_Gorezi__1,http://dbpedia.org/resource/Edison_Luiz_dos_Santos,http://dbpedia.org/resource/Kwok_Kin_Pong,http://dbpedia.org/resource/Edison_Giménez,http://dbpedia.org/resource/Edison_Ames,http://dbpedia.org/resource/Edison_Fonseca,http://dbpedia.org/resource/Edison_Ndreca,http://dbpedia.org/resource/Jhon_Mosquera,http://dbpedia.org/resource/Edison_Flores,http://dbpedia.org/resource/Edison_Torres,http://dbpedia.org/resource/Tony_Kinsey,http://dbpedia.org/resource/Dave_Puddington,http://dbpedia.org/resource/Walter_Van_Brunt,http://dbpedia.org/resource/Vladimir_Belov_(pianist),http://dbpedia.org/resource/2008_Atlético_Nacional_season__Jhon_Edison_Parra__1,http://dbpedia.org/resource/Julius_Wilhelm_Gintl,http://dbpedia.org/resource/Marnie_McPhail,http://dbpedia.org/resource/KS_Burreli__Edison_Ndreca__1,http://dbpedia.org/resource/J._P._Morgan,http://dbpedia.org/resource/George_Hamilton_Green,http://dbpedia.org/resource/Govoner_Vaughn,http://dbpedia.org/resource/Albert_H._McGeehan,http://dbpedia.org/resource/Shoji_Sadao,http://dbpedia.org/resource/Max_McGraw,http://dbpedia.org/resource/Bancroft_Gherardi_Jr.
146,http://dbpedia.org/resource/Mexican_Federal_Highway_81,http://dbpedia.org/ontology/routeStart,"http://dbpedia.org/resource/Llera,_Tamaulipas",http://dbpedia.org/ontology/RouteOfTransportation,1,http://dbpedia.org/resource/Mexican_Federal_Highway_81,http://dbpedia.org/resource/Veterans_International_Bridge_at_Los_Tomates,http://dbpedia.org/resource/Texas_Mexican_Railway_International_Bridge,http://dbpedia.org/resource/Free_Trade_International_Bridge,http://dbpedia.org/resource/Mexican_Federal_Highway_54,http://dbpedia.org/resource/Mexican_Federal_Highway_70,http://dbpedia.org/resource/Juárez–Lincoln_International_Bridge,http://dbpedia.org/resource/Tamaulipas_State_Highway_1,http://dbpedia.org/resource/Mexican_Federal_Highway_85D,http://dbpedia.org/resource/Mexican_Federal_Highway_101,http://dbpedia.org/resource/Mexican_Federal_Highway_107,http://dbpedia.org/resource/World_Trade_International_Bridge,http://dbpedia.org/resource/McAllen–Hidalgo–Reynosa_International_Bridge,http://dbpedia.org/resource/Gateway_to_the_Americas_International_Bridge,http://dbpedia.org/resource/Lake_Falcon_Dam_International_Crossing,http://dbpedia.org/resource/Mexican_Federal_Highway_180,http://dbpedia.org/resource/Mexican_Federal_Highway_40,http://dbpedia.org/resource/Tampico_Bridge,http://dbpedia.org/resource/Nuevo_Leon_State_Highway_1_Spur,http://dbpedia.org/resource/Progreso–Nuevo_Progreso_International_Bridge,http://dbpedia.org/resource/Gateway_International_Bridge,http://dbpedia.org/resource/Laredo_International_Bridge_5,http://dbpedia.org/resource/Donna–Río_Bravo_International_Bridge,http://dbpedia.org/resource/Mexican_Federal_Highway_83,http://dbpedia.org/resource/Anzalduas_International_Bridge
147,http://dbpedia.org/resource/Too_Fat_for_15:_Fighting_Back,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Reality_television,http://dbpedia.org/ontology/Genre,1,http://dbpedia.org/resource/Alternative_rock,http://dbpedia.org/resource/Punk_rock,http://dbpedia.org/resource/Progressive_rock,http://dbpedia.org/resource/Pop_punk,http://dbpedia.org/resource/Rock_and_roll,http://dbpedia.org/resource/Gangsta_rap,http://dbpedia.org/resource/Cajun_music,http://dbpedia.org/resource/Witch_house_(music_genre),http://dbpedia.org/resource/Russian_pop,http://dbpedia.org/resource/Boogaloo,http://dbpedia.org/resource/Canadian_country_music,http://dbpedia.org/resource/Zouglou,http://dbpedia.org/resource/Ndombolo,http://dbpedia.org/resource/New_wave_of_British_heavy_metal,http://dbpedia.org/resource/Pakistani_Semi-classical_music,http://dbpedia.org/resource/Time_Lord_rock,http://dbpedia.org/resource/TV_track,http://dbpedia.org/resource/Vaudeville_in_the_Philippines,http://dbpedia.org/resource/Eefing
148,http://dbpedia.org/resource/Friedrich_Karl_Schmidt,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ernst_A._Kunz,http://dbpedia.org/ontology/Person,1,http://dbpedia.org/resource/Friedrich_Karl_Schmidt,http://dbpedia.org/resource/Reinhold_Wulle,http://dbpedia.org/resource/Leonard_Pennario,http://dbpedia.org/resource/Ernst_Zermelo,http://dbpedia.org/resource/Carl_Schmidt_(chemist),http://dbpedia.org/resource/Ernst_Kötter,http://dbpedia.org/resource/Ernst_Otto_Beckmann,http://dbpedia.org/resource/Craig_Huneke,http://dbpedia.org/resource/Leopold_Kronecker,http://dbpedia.org/resource/Wilhelm_Killing,http://dbpedia.org/resource/Ernst_Specker,http://dbpedia.org/resource/Ernst_Hölder,http://dbpedia.org/resource/Ernst_Cohen,http://dbpedia.org/resource/Edgar_Anderson,http://dbpedia.org/resource/Alan_Lindsay_Mackay,http://dbpedia.org/resource/Ernst_Wagner,http://dbpedia.org/resource/Oswald_Bumke,http://dbpedia.org/resource/Carl_Neumann,http://dbpedia.org/resource/Ray_Kunze,http://dbpedia.org/resource/Ernst_Wertheim,http://dbpedia.org/resource/Ernst_Kummer,http://dbpedia.org/resource/Elmar_Zeitler,http://dbpedia.org/resource/Georg_Wolfgang_Wedel,http://dbpedia.org/resource/Johann_Schweigger,http://dbpedia.org/resource/André_Petermann
149,http://dbpedia.org/resource/Christopher_Ward_(journalist),http://dbpedia.org/ontology/employer,http://dbpedia.org/resource/Daily_Mirror,http://dbpedia.org/ontology/Organisation,1,http://dbpedia.org/resource/Trinity_Mirror,http://dbpedia.org/resource/L!VE_TV,http://dbpedia.org/resource/Local_World,http://dbpedia.org/resource/Santa_Clara_University,http://dbpedia.org/resource/Endemol,http://dbpedia.org/resource/Donghia,http://dbpedia.org/resource/Transport_for_London,http://dbpedia.org/resource/Marvel_Comics,http://dbpedia.org/resource/Wichita_Recordings,http://dbpedia.org/resource/LED_Eco_Lights,http://dbpedia.org/resource/Falling_Mirror,http://dbpedia.org/resource/Hallmark_Channel_(Scandilux),http://dbpedia.org/resource/One_2_Many,http://dbpedia.org/resource/Aerosmith,http://dbpedia.org/resource/KFTT,http://dbpedia.org/resource/Communist_Party_of_Slovakia_(1939),http://dbpedia.org/resource/Distortion_Mirrors,http://dbpedia.org/resource/Thinkmoney,http://dbpedia.org/resource/Fallen_To,http://dbpedia.org/resource/The_Beat_(British_band),http://dbpedia.org/resource/Superfly_(company),http://dbpedia.org/resource/Devonshire_Club,http://dbpedia.org/resource/Ality,http://dbpedia.org/resource/Metsuo,http://dbpedia.org/resource/Wijeya_Newspapers
150,http://dbpedia.org/resource/Frou_Frou_(band),http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_Kingdom,http://dbpedia.org/ontology/Settlement,1,http://dbpedia.org/resource/London,http://dbpedia.org/resource/Glasgow,http://dbpedia.org/resource/Birmingham,http://dbpedia.org/resource/Manchester,http://dbpedia.org/resource/Bristol,http://dbpedia.org/resource/Oxford,http://dbpedia.org/resource/Edinburgh,http://dbpedia.org/resource/Nottingham,http://dbpedia.org/resource/Cambridge,http://dbpedia.org/resource/Pembrokeshire,http://dbpedia.org/resource/Cardiff,http://dbpedia.org/resource/Belfast,http://dbpedia.org/resource/North_Norfolk,http://dbpedia.org/resource/Hambleton,http://dbpedia.org/resource/Coventry,http://dbpedia.org/resource/Southampton,http://dbpedia.org/resource/Newcastle_upon_Tyne,http://dbpedia.org/resource/Leicester,http://dbpedia.org/resource/Bradford,http://dbpedia.org/resource/Aberdeen,http://dbpedia.org/resource/City_of_Bradford,http://dbpedia.org/resource/Carmarthenshire,http://dbpedia.org/resource/Plymouth,http://dbpedia.org/resource/Dundee,http://dbpedia.org/resource/Borough_of_Bedford
151,http://dbpedia.org/resource/Deivathin_Deivam,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/S._V._Ranga_Rao,http://dbpedia.org/ontology/Actor,1,-
152,http://dbpedia.org/resource/That's_When_I_Love_You,http://dbpedia.org/ontology/musicalBand,http://dbpedia.org/resource/Phil_Vassar,http://dbpedia.org/ontology/Band,1,http://dbpedia.org/resource/Sixwire,http://dbpedia.org/resource/Blackhawk_(band),http://dbpedia.org/resource/The_Warren_Brothers,http://dbpedia.org/resource/Brother_Clyde,http://dbpedia.org/resource/The_Statler_Brothers,http://dbpedia.org/resource/The_Everly_Brothers,http://dbpedia.org/resource/Whiskeytown,http://dbpedia.org/resource/Jesse_Sykes,http://dbpedia.org/resource/Babasónicos,http://dbpedia.org/resource/Pork_Tornado,http://dbpedia.org/resource/Fleadh_Cowboys,http://dbpedia.org/resource/Jolie_&_the_Wanted,http://dbpedia.org/resource/Show_of_Hands,http://dbpedia.org/resource/Dixiana_(band),http://dbpedia.org/resource/Alabama_(band),http://dbpedia.org/resource/Brooks_&_Dunn,http://dbpedia.org/resource/Rascal_Flatts,http://dbpedia.org/resource/Diamond_Rio,http://dbpedia.org/resource/Lonestar,http://dbpedia.org/resource/Shenandoah_(band),http://dbpedia.org/resource/Lady_Antebellum,http://dbpedia.org/resource/Big_&_Rich,http://dbpedia.org/resource/M2M_(band),http://dbpedia.org/resource/The_Clark_Family_Experience,http://dbpedia.org/resource/The_Swon_Brothers
153,http://dbpedia.org/resource/Flanders_F.4,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Howard_Flanders,http://dbpedia.org/ontology/Organisation,1,http://dbpedia.org/resource/Royal_Flying_Corps,http://dbpedia.org/resource/Spartan_Aircraft_Company,http://dbpedia.org/resource/3Com,http://dbpedia.org/resource/Howard_Aircraft_Corporation,http://dbpedia.org/resource/GTM_Cars,http://dbpedia.org/resource/Sirius_Satellite_Radio,http://dbpedia.org/resource/Hughes_Aircraft_Company,http://dbpedia.org/resource/Dynamite_Entertainment,http://dbpedia.org/resource/Biddenham_International_School_and_Sports_College,http://dbpedia.org/resource/KLPI,http://dbpedia.org/resource/Sherman_&_Howard,http://dbpedia.org/resource/Croker,http://dbpedia.org/resource/East_Lyme_High_School,http://dbpedia.org/resource/Liberal_Party_of_Australia,http://dbpedia.org/resource/37th_Oklahoma_Legislature,http://dbpedia.org/resource/The_Shy_Guys_(Oak_Park_band),http://dbpedia.org/resource/Thulsa_Doom_(band),http://dbpedia.org/resource/Irish_Coffee_(band),http://dbpedia.org/resource/Nick_Jr._(Netherlands_&_Flanders),"http://dbpedia.org/resource/Castlemaine_Brewery,_Western_Australia",http://dbpedia.org/resource/M._E._Sharpe,http://dbpedia.org/resource/Baupost_Group,http://dbpedia.org/resource/Business_in_the_Community,http://dbpedia.org/resource/Golden_Gryphon_Press,http://dbpedia.org/resource/Move_America_Forward
154,http://dbpedia.org/resource/Interstate_15_in_Utah,http://dbpedia.org/ontology/routeJunction,"http://dbpedia.org/resource/Lehi,_Utah",http://dbpedia.org/ontology/RouteOfTransportation,1,http://dbpedia.org/resource/Utah_State_Route_92,http://dbpedia.org/resource/Utah_State_Route_145,http://dbpedia.org/resource/Utah_State_Route_154,http://dbpedia.org/resource/U.S._Route_91,http://dbpedia.org/resource/Mountain_View_Corridor,http://dbpedia.org/resource/Utah_State_Route_197_(1943-2011),http://dbpedia.org/resource/U.S._Route_89_in_Utah,http://dbpedia.org/resource/Interstate_15_in_Utah,http://dbpedia.org/resource/Green_Line_(TRAX),http://dbpedia.org/resource/Utah_State_Route_71,http://dbpedia.org/resource/Blue_Line_(TRAX),http://dbpedia.org/resource/Utah_State_Route_68,http://dbpedia.org/resource/Murray_Taylorsville_MAX,http://dbpedia.org/resource/S_Line_(UTA),http://dbpedia.org/resource/Utah_State_Route_74,http://dbpedia.org/resource/Provo_Orem_MAX,http://dbpedia.org/resource/5600_West_MAX,http://dbpedia.org/resource/3500_South_MAX,http://dbpedia.org/resource/Red_Line_(TRAX),http://dbpedia.org/resource/Legacy_Parkway,http://dbpedia.org/resource/Lincoln_Highway,http://dbpedia.org/resource/Dinosaur_Diamond_Scenic_Byway,http://dbpedia.org/resource/Nevada_State_Route_319,http://dbpedia.org/resource/Sam_White_Bridge,http://dbpedia.org/resource/U.S._Route_6_in_Colorado
155,http://dbpedia.org/resource/No_Marriage_Ties,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Doris_Kenyon,http://dbpedia.org/ontology/Actor,1,http://dbpedia.org/resource/Doris_Svedlund,http://dbpedia.org/resource/Patricia_Plunkett,http://dbpedia.org/resource/Chesty_Morgan,http://dbpedia.org/resource/Kim_Hartman,http://dbpedia.org/resource/Pierre_Doris,http://dbpedia.org/resource/Michele_Austin,http://dbpedia.org/resource/Amanda_Langlet,http://dbpedia.org/resource/Hsu_Wei-ning
156,http://dbpedia.org/resource/WJBX,http://dbpedia.org/ontology/city,"http://dbpedia.org/resource/North_Fort_Myers,_Florida",http://dbpedia.org/ontology/City,1,"http://dbpedia.org/resource/Fort_Myers,_Florida","http://dbpedia.org/resource/Cape_Coral,_Florida","http://dbpedia.org/resource/Sarasota,_Florida","http://dbpedia.org/resource/Jacksonville,_Florida","http://dbpedia.org/resource/Bonita_Springs,_Florida","http://dbpedia.org/resource/Sanibel,_Florida","http://dbpedia.org/resource/Fort_Lauderdale,_Florida","http://dbpedia.org/resource/Crestview,_Florida","http://dbpedia.org/resource/Pompano_Beach,_Florida","http://dbpedia.org/resource/Oakland_Park,_Florida","http://dbpedia.org/resource/North_Lauderdale,_Florida","http://dbpedia.org/resource/Pensacola,_Florida","http://dbpedia.org/resource/Fort_Pierce,_Florida","http://dbpedia.org/resource/Okeechobee,_Florida","http://dbpedia.org/resource/Destin,_Florida","http://dbpedia.org/resource/Niceville,_Florida","http://dbpedia.org/resource/Venice,_Florida","http://dbpedia.org/resource/Gulf_Breeze,_Florida","http://dbpedia.org/resource/Lynn_Haven,_Florida","http://dbpedia.org/resource/Valparaiso,_Florida","http://dbpedia.org/resource/Cantonment,_Florida","http://dbpedia.org/resource/Fort_Meade,_Florida","http://dbpedia.org/resource/North_Port,_Florida","http://dbpedia.org/resource/Holmes_Beach,_Florida","http://dbpedia.org/resource/Mary_Esther,_Florida"
157,http://dbpedia.org/resource/Horst_Dohlus,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Politician,http://dbpedia.org/ontology/PersonFunction,1,http://dbpedia.org/resource/Erik_Derycke_(politician)__1,http://dbpedia.org/resource/Béla_Varga_(politician)__1,http://dbpedia.org/resource/Harry_Day_(politician)__1,http://dbpedia.org/resource/Loel_Guinness_(politician)__1,http://dbpedia.org/resource/Jack_Carter_(politician)__1,http://dbpedia.org/resource/John_Fitzpatrick_(New_South_Wales_politician)__1,http://dbpedia.org/resource/Fyodor_Kokoshkin_(politician)__1,http://dbpedia.org/resource/Gábor_Andreánszky_(politician)__1,http://dbpedia.org/resource/Charles_Lucas_(politician)__1,http://dbpedia.org/resource/James_O'Donnell_(politician)__1,http://dbpedia.org/resource/Richard_Carroll_(politician)__1,http://dbpedia.org/resource/John_Black_(Lower_Canada_politician)__1,http://dbpedia.org/resource/Seeman_(politician)__1,http://dbpedia.org/resource/Joseph_Abbott_(New_South_Wales_politician)__1,http://dbpedia.org/resource/Rudolf_Lindau_(politician)__1,http://dbpedia.org/resource/Michael_Ross_(Washington_politician)__1,http://dbpedia.org/resource/Fritz_Müller_(politician)__1,http://dbpedia.org/resource/Sam_Smith_(politician)__1,http://dbpedia.org/resource/Nurul_Islam_(politician)__1,http://dbpedia.org/resource/André_Antoine_(politician)__1,http://dbpedia.org/resource/William_Willis_(Maine_politician)__1,http://dbpedia.org/resource/Charles_Stokes_(politician)__1,http://dbpedia.org/resource/M._Noushad_(politician)__1,http://dbpedia.org/resource/Ben_Davidson_(politician)__1,http://dbpedia.org/resource/James_Steadman_(politician)__1
158,http://dbpedia.org/resource/Miastko,http://dbpedia.org/ontology/leaderName,http://dbpedia.org/resource/Roman_Ramion,http://dbpedia.org/ontology/Person,1,http://dbpedia.org/resource/Claudio_Orrego,http://dbpedia.org/resource/Frank_Scarpitti,http://dbpedia.org/resource/Mike_Duggan,http://dbpedia.org/resource/Clemens_Cornielje,http://dbpedia.org/resource/Wim_van_de_Donk,http://dbpedia.org/resource/Liliana_Negre_de_Alonso,http://dbpedia.org/resource/Guy_Lauzon,http://dbpedia.org/resource/Roman_Kopin,http://dbpedia.org/resource/Juan_Luis_Manzur,http://dbpedia.org/resource/Eric_Bachier_Román,http://dbpedia.org/resource/Jessica_Tan,http://dbpedia.org/resource/Chris_Spearman,http://dbpedia.org/resource/Filomena_Tassi,http://dbpedia.org/resource/Oscar_Castillo,http://dbpedia.org/resource/Gabriel_Thohey_Mahn-Gaby,http://dbpedia.org/resource/Nicomachus_Flavianus_(son),http://dbpedia.org/resource/Maurice_Paul_Delorme,http://dbpedia.org/resource/Tasgetius,http://dbpedia.org/resource/Atiyya_ibn_Sa'd,http://dbpedia.org/resource/Fabijan_Abrantovich,http://dbpedia.org/resource/Jakob_Fugger,http://dbpedia.org/resource/Vincenzo_Di_Mauro,http://dbpedia.org/resource/Filiberto_Ferrero,"http://dbpedia.org/resource/Frederick_II,_Holy_Roman_Emperor",http://dbpedia.org/resource/Tertullian
159,http://dbpedia.org/resource/Oboieni_River,http://dbpedia.org/ontology/sourceMountain,http://dbpedia.org/resource/Bârgău_Mountains,http://dbpedia.org/ontology/Mountain,1,http://dbpedia.org/resource/Tievebaun_Mountain,http://dbpedia.org/resource/Feldberg_(Hessian_Rhön),http://dbpedia.org/resource/Driskill_Mountain,http://dbpedia.org/resource/Dabajian_Mountain,http://dbpedia.org/resource/Nye_Mountain,http://dbpedia.org/resource/Mount_Leinster,http://dbpedia.org/resource/Csóványos,http://dbpedia.org/resource/Bennachie,http://dbpedia.org/resource/Mabolasi_Mountain,http://dbpedia.org/resource/Yandang_Mountains,http://dbpedia.org/resource/Benaughlin_Mountain,http://dbpedia.org/resource/Tavan_Bogd,"http://dbpedia.org/resource/White_Cap_Mountain_(Piscataquis_County,_Maine)",http://dbpedia.org/resource/Serra_del_Montsià,http://dbpedia.org/resource/Allen_Mountain_(New_York),http://dbpedia.org/resource/Seekopf_(Seebach),http://dbpedia.org/resource/Wildcat_Mountain_(New_Hampshire),"http://dbpedia.org/resource/Saddleback_Mountain_(Piscataquis_County,_Maine)",http://dbpedia.org/resource/Mount_Pilchuck,http://dbpedia.org/resource/Tully_Mountain,http://dbpedia.org/resource/Lodalskåpa,http://dbpedia.org/resource/Slieve_Bawn,http://dbpedia.org/resource/Jetnamsklumpen,http://dbpedia.org/resource/Maghera_transmission_site,http://dbpedia.org/resource/Hochkopf_(Northern_Black_Forest)
160,http://dbpedia.org/resource/Ponterosa,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Finland,http://dbpedia.org/ontology/Language,1,http://dbpedia.org/resource/Finnish_language,http://dbpedia.org/resource/Swedish_language,http://dbpedia.org/resource/Sami_languages,http://dbpedia.org/resource/Karelian_language,http://dbpedia.org/resource/Mishar_Tatar_dialect,http://dbpedia.org/resource/Inari_Sami_language,http://dbpedia.org/resource/Skolt_Sami_language,http://dbpedia.org/resource/Northern_Sami,http://dbpedia.org/resource/Meänkieli_dialects,http://dbpedia.org/resource/Finnish_Sign_Language,http://dbpedia.org/resource/Finland-Swedish_Sign_Language,http://dbpedia.org/resource/Kainuu_Sami_language,http://dbpedia.org/resource/Kven_language,http://dbpedia.org/resource/Livonian_language,http://dbpedia.org/resource/ToonTalk,http://dbpedia.org/resource/Livvi-Karelian_language,http://dbpedia.org/resource/Finnish_Kalo_language,http://dbpedia.org/resource/Modern_Swedish,http://dbpedia.org/resource/Kemi_Sami_language,http://dbpedia.org/resource/Baltic_Romani
161,http://dbpedia.org/resource/Mount_Engelhard,http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Alberta,http://dbpedia.org/ontology/Place,1,http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/Edmonton,http://dbpedia.org/resource/Calgary,http://dbpedia.org/resource/Lethbridge,"http://dbpedia.org/resource/Red_Deer,_Alberta",http://dbpedia.org/resource/Medicine_Hat,"http://dbpedia.org/resource/Division_No._11,_Alberta",http://dbpedia.org/resource/Grande_Prairie,"http://dbpedia.org/resource/Division_No._13,_Alberta",http://dbpedia.org/resource/Canadian_Rockies,http://dbpedia.org/resource/Sherwood_Park,"http://dbpedia.org/resource/Division_No._6,_Alberta",http://dbpedia.org/resource/Edmonton_Capital_Region,http://dbpedia.org/resource/Fort_McMurray,"http://dbpedia.org/resource/St._Albert,_Alberta","http://dbpedia.org/resource/Division_No._10,_Alberta",http://dbpedia.org/resource/Drumheller,"http://dbpedia.org/resource/Division_No._2,_Alberta",http://dbpedia.org/resource/High_River,http://dbpedia.org/resource/Park_Ranges,"http://dbpedia.org/resource/Peace_River,_Alberta",http://dbpedia.org/resource/Athabasca_County,http://dbpedia.org/resource/Okotoks,"http://dbpedia.org/resource/Division_No._5,_Alberta","http://dbpedia.org/resource/Division_No._7,_Alberta"
162,http://dbpedia.org/resource/Matt_Cardle,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/England,http://dbpedia.org/ontology/Place,1,http://dbpedia.org/resource/United_Kingdom,http://dbpedia.org/resource/London,http://dbpedia.org/resource/Birmingham,http://dbpedia.org/resource/Lancashire,http://dbpedia.org/resource/Liverpool,http://dbpedia.org/resource/Kent,http://dbpedia.org/resource/Manchester,http://dbpedia.org/resource/Surrey,http://dbpedia.org/resource/Essex,http://dbpedia.org/resource/Bristol,http://dbpedia.org/resource/Sheffield,http://dbpedia.org/resource/Leeds,http://dbpedia.org/resource/Devon,http://dbpedia.org/resource/Cheshire,http://dbpedia.org/resource/Dorset,http://dbpedia.org/resource/Staffordshire,http://dbpedia.org/resource/Derbyshire,http://dbpedia.org/resource/West_Yorkshire,http://dbpedia.org/resource/County_Durham,http://dbpedia.org/resource/Hertfordshire,http://dbpedia.org/resource/Cumbria,http://dbpedia.org/resource/Norfolk,http://dbpedia.org/resource/Somerset,http://dbpedia.org/resource/Greater_Manchester,http://dbpedia.org/resource/Warwickshire
163,http://dbpedia.org/resource/D121_road_(Croatia),http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Tisno,http://dbpedia.org/ontology/City,1,-
164,http://dbpedia.org/resource/Late_Night_Tales:_Friendly_Fires,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Electronic_music,http://dbpedia.org/ontology/Genre,1,http://dbpedia.org/resource/Synthpop,http://dbpedia.org/resource/Pop_music,http://dbpedia.org/resource/Ambient_music,http://dbpedia.org/resource/House_music,http://dbpedia.org/resource/New_wave_music,http://dbpedia.org/resource/Industrial_music,http://dbpedia.org/resource/Techno,http://dbpedia.org/resource/Intelligent_dance_music,http://dbpedia.org/resource/Trip_hop,http://dbpedia.org/resource/Contemporary_R&B,http://dbpedia.org/resource/New-age_music,http://dbpedia.org/resource/Funk,http://dbpedia.org/resource/Krautrock,http://dbpedia.org/resource/Post-punk,http://dbpedia.org/resource/Downtempo,http://dbpedia.org/resource/Art_rock,http://dbpedia.org/resource/Trance_music,http://dbpedia.org/resource/Dubstep,http://dbpedia.org/resource/Dance-pop,http://dbpedia.org/resource/Space_music,http://dbpedia.org/resource/Electronic_dance_music,http://dbpedia.org/resource/Electropop,http://dbpedia.org/resource/Drum_and_bass,http://dbpedia.org/resource/Electronica,http://dbpedia.org/resource/Rock_music
165,http://dbpedia.org/resource/Penguins_of_Madagascar,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Benedict_Cumberbatch,http://dbpedia.org/ontology/Actor,1,http://dbpedia.org/resource/Matthew_Marsh_(actor)
166,http://dbpedia.org/resource/Pride_(High_and_Mighty_Color_song),http://dbpedia.org/ontology/musicalArtist,http://dbpedia.org/resource/High_and_Mighty_Color,http://dbpedia.org/ontology/MusicalArtist,1,http://dbpedia.org/resource/Jerome_Dillon,http://dbpedia.org/resource/Serj_Tankian,http://dbpedia.org/resource/Ryan_Peake,http://dbpedia.org/resource/Chris_Traynor,http://dbpedia.org/resource/Casey_McPherson,http://dbpedia.org/resource/Sean_Kinney,http://dbpedia.org/resource/John_Stanier_(drummer),http://dbpedia.org/resource/Mākii,http://dbpedia.org/resource/Yuusuke_(musician),http://dbpedia.org/resource/Halca,http://dbpedia.org/resource/Jonathan_Florencio,http://dbpedia.org/resource/Gin_Wigmore,http://dbpedia.org/resource/Marié_Digby,http://dbpedia.org/resource/Patrick_Stump,http://dbpedia.org/resource/Duff_McKagan,http://dbpedia.org/resource/Chad_Smith,http://dbpedia.org/resource/Eric_Kretz,http://dbpedia.org/resource/Daryl_Palumbo,http://dbpedia.org/resource/Jeff_Porcaro,http://dbpedia.org/resource/Derek_Forbes,http://dbpedia.org/resource/Steve_Soboslai,http://dbpedia.org/resource/Brian_O'Connell_(musician),http://dbpedia.org/resource/Maynard_James_Keenan,http://dbpedia.org/resource/Haruka_(singer),http://dbpedia.org/resource/Gail_Greenwood
